Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_53_796.jpg;5.995009;0;0;2.373455;77.10183;73.59034;359.98;239.8868;1.026372
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_53_863.jpg;2.989368;0;0;2.366231;77.01134;73.42481;359.9639;240.7266;0.9494069
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_53_930.jpg;0;0;0;2.358715;76.94317;73.30163;359.9355;240.9422;0.8538335
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_53_996.jpg;0;0;0;2.348108;76.87509;73.17915;359.8937;240.9793;0.7431256
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_063.jpg;0;0;0;2.340288;76.78482;73.01657;359.8284;240.9859;0.5861761
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_130.jpg;0;0;0;2.332421;76.71751;72.89516;359.7736;240.987;0.4673213
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_196.jpg;0;0;0;2.321964;76.65049;72.7742;359.7157;240.9876;0.3500419
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_263.jpg;-1.500696;0;0;2.314103;76.56104;72.61383;359.6368;240.9111;0.1867495
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_330.jpg;-4.49932;0;0;2.3055;76.49213;72.49529;359.5769;240.5223;0.01594221
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_396.jpg;-7.497493;0;0;2.292416;76.42115;72.37831;359.536;239.8124;359.8147
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_463.jpg;-10.47977;0;0;2.281119;76.32257;72.22499;359.5414;238.4771;359.518
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_530.jpg;-13.50301;0;0;2.265532;76.24385;72.11386;359.5812;236.9778;359.2277
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_596.jpg;-10.49917;0;0;2.248641;76.16309;72.00288;359.7318;235.5341;359.0291
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_664.jpg;-5.490121;0;0.2004569;2.225832;76.05445;71.85681;0.01846523;234.1275;358.9288
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_730.jpg;-4.485018;0;0.4009438;2.175183;75.97682;71.7542;0.01499741;233.3944;358.9349
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_797.jpg;-1.487789;0;0.600759;2.05151;75.90451;71.6592;359.8154;232.9668;358.9965
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_864.jpg;0;0;0.8008111;1.92712;75.81908;71.54365;359.3548;232.7332;359.2732
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_931.jpg;0;0;1;1.778273;75.76221;71.46587;358.9504;232.506;359.6456
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_54_997.jpg;0;0;1;1.564469;75.70998;71.39655;358.5092;232.3112;0.0781619
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_064.jpg;0;0;1;1.460158;75.63758;71.3131;358.2748;231.8802;0.2188017
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_130.jpg;0;0;1;1.306574;75.58398;71.25526;358.3252;231.2437;0.09875357
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_198.jpg;0;0;1;1.185813;75.51807;71.1816;358.6616;230.3184;-0.003829419
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_264.jpg;0;0;1;1.055948;75.47868;71.1359;358.8212;230.109;0.005977227
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_331.jpg;0;0;1;0.7254484;75.45379;71.10631;358.5974;230.0915;0.004049807
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_398.jpg;0;0;1;0.4714583;75.43693;71.08567;358.1149;230.0867;0.007729126
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_465.jpg;0;0;1;0.2979732;75.43414;71.08246;357.7389;230.0846;359.9876
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_531.jpg;0;0;1;0.06636645;75.43412;71.08228;357.561;230.0887;0.00443537
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_598.jpg;0;0;1;-0.02735996;75.43396;71.08222;357.7628;230.0743;359.9858
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_664.jpg;0;0;1;-0.09925731;75.43393;71.08216;358.2387;230.0732;359.9915
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_731.jpg;0;0;0;-0.2189106;75.43401;71.08221;358.9576;230.0738;0.008170018
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_797.jpg;0;0;0;-0.2132177;75.43421;71.08246;359.9058;230.0739;0.02243598
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_864.jpg;0;0;0;-0.1996006;75.43437;71.08266;0.5591497;230.0735;0.03143409
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_931.jpg;0;0;0;-0.1618311;75.43452;71.08284;1.097234;230.0728;359.9823
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_55_997.jpg;0;0;0;-0.119304;75.43523;71.0826;1.546319;230.0699;0.001154562
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_064.jpg;0;0;0;-0.03054271;75.43524;71.08273;1.553529;230.0719;359.9881
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_131.jpg;0;0;0;0.07386943;75.43513;71.08287;1.260805;230.0699;-0.003887825
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_198.jpg;0;0;0;0.09819064;75.435;71.08274;0.8286343;230.0691;0.05979944
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_264.jpg;0;0;0;0.09616113;75.43488;71.08266;0.5120222;230.069;0.1006401
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_331.jpg;0;0;0;0.09110367;75.43477;71.08258;0.2082364;230.0694;0.1357926
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_398.jpg;0;0;0;0.08554937;75.43464;71.0825;359.8318;230.0704;0.1735038
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_464.jpg;0;0;0;0.07875974;75.43456;71.08245;359.5762;230.0713;0.1948631
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_531.jpg;0;0;0;0.06453031;75.43425;71.0826;359.3639;230.0718;0.1842992
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_598.jpg;0;0;0;0.05071515;75.43404;71.08266;359.1454;230.0719;0.1472744
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_665.jpg;0;0;0;0.04028471;75.43394;71.0827;359.0245;230.0715;0.108761
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_731.jpg;0;0;0;0.02840347;75.43387;71.08271;358.936;230.0708;0.06668584
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_798.jpg;0;0;0;0.02121885;75.43388;71.08266;358.8716;230.0701;0.003393048
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_865.jpg;0;0;0;0.01613411;75.43391;71.08263;358.8636;230.0689;359.9652
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_931.jpg;-3.000062;0;0;-0.01142192;75.43406;71.08251;358.8976;229.7105;359.9501
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_56_998.jpg;-6.001561;0;0;-0.01906035;75.4341;71.0825;358.9889;228.4511;359.935
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_065.jpg;-9.009047;0;0;-0.02360473;75.4341;71.08251;359.0747;226.9196;359.9191
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_133.jpg;-12.01095;0;0;-0.02843201;75.43412;71.08254;359.1725;224.9386;359.9044
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_200.jpg;-15;0;0;-0.03114048;75.43414;71.08258;359.3169;221.512;359.8913
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_265.jpg;-15;0;0;-0.0330961;75.43416;71.08261;359.4305;218.8121;359.8947
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_332.jpg;-15;0;0;-0.03449112;75.43418;71.08264;359.5447;216.1123;359.9098
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_399.jpg;-15;0;0;-0.03465939;75.4342;71.08267;359.6927;212.5126;359.9459
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_466.jpg;-15;0;0;-0.03412616;75.43423;71.08271;359.7973;209.8127;359.9827
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_532.jpg;-15;0;0;-0.03242933;75.43424;71.08274;359.8941;207.1128;0.02562614
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_599.jpg;-15;0;0;-0.03051067;75.43428;71.08277;0.00827166;203.5128;0.08871603
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_666.jpg;-15;0;0;-0.0281289;75.4343;71.0828;0.08153301;200.8128;0.137742
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_733.jpg;-15;0;0;-0.02438588;75.43432;71.08282;0.1435789;198.1127;0.18601
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_800.jpg;-15;0;0;-0.0212752;75.43435;71.08286;0.2087505;194.5125;0.2460552
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_867.jpg;-15;0;0;-0.01801532;75.43437;71.08288;0.244875;191.8123;0.2858131
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_57_933.jpg;-15;0;0;-0.012067;75.43439;71.08289;0.2650693;189.1124;0.3132694
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_000.jpg;-15;0;0;0;75.43439;71.0829;0.2753475;185.5125;0.334512
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_066.jpg;-15;0;0;0;75.4344;71.0829;0.2737936;182.8127;0.3398937
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_133.jpg;-15;0;0;0;75.43439;71.08289;0.2662567;180.1129;0.3367835
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_201.jpg;-15;0;0;0;75.43439;71.08289;0.2510859;176.5132;0.3222558
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_268.jpg;-15;0;0;0;75.4344;71.08288;0.237115;173.8135;0.3042335
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_335.jpg;-15;0;0;0.01017375;75.43439;71.08287;0.2219408;171.1138;0.2808813
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_401.jpg;-15;0;0;0.0113253;75.43437;71.08285;0.2011968;167.5141;0.2428925
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_467.jpg;-15;0;0;0.01220726;75.43437;71.08283;0.186093;164.8143;0.2104418
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_535.jpg;-15;0;0;0.01294759;75.43436;71.08282;0.1719339;162.1145;0.1756511
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_601.jpg;-15;0;0;0.01318317;75.43436;71.0828;0.1551099;158.5146;0.1272596
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_667.jpg;-15;0;0;0.01316213;75.43435;71.08279;0.1442856;155.8147;0.09063794
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_735.jpg;-15;0;0;0.01277276;75.43434;71.08277;0.1350728;153.1148;0.05467122
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_802.jpg;-15;0;0;0.01224573;75.43433;71.08276;0.125202;149.5148;0.00901637
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_868.jpg;-15;0;0;0.0115514;75.43433;71.08275;0.1194183;146.8149;359.9773
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_58_934.jpg;-15;0;0;0.01042512;75.43433;71.08275;0.1147826;144.1149;359.9484
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_001.jpg;-15;0;0;0;75.43432;71.08273;0.1099176;140.5148;359.9147
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_068.jpg;-15;0;0;0;75.4343;71.08273;0.1068771;137.8148;359.8935
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_134.jpg;-15;0;0;0;75.4343;71.08273;0.104022;135.1147;359.8758
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_203.jpg;-15;0;0;0;75.43429;71.08273;0.1000079;131.5147;359.8579
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_269.jpg;-15;0;0;0;75.43428;71.08272;0.09650855;128.8146;359.8485
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_335.jpg;-15;0;0;0;75.43427;71.08272;0.09234643;126.1145;359.8424
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_403.jpg;-15;0;0;0;75.43426;71.08273;0.08548267;122.5144;359.839
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_469.jpg;-15;0;0;0;75.43426;71.08273;0.07920933;119.8143;359.8396
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_535.jpg;-15;0;0;0;75.43426;71.08273;0.07190992;117.1142;359.8425
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_602.jpg;-15;0;0;0;75.43425;71.08274;0.06059811;113.5142;359.8494
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_669.jpg;-15;0;0;0;75.43425;71.08275;0.05100406;110.8141;359.8563
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_736.jpg;-15;0;0;0;75.43424;71.08276;0.04057968;108.114;359.8644
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_802.jpg;-15;0;0;0;75.43425;71.08277;0.02564384;104.5139;359.8765
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_868.jpg;-15;0;0;0;75.43426;71.08278;0.01389812;101.8139;359.886
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_24_59_936.jpg;-15;0;0;0;75.43426;71.08279;0.001908037;99.11386;359.8958
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_002.jpg;-15;0;0;0;75.43427;71.08279;359.9859;95.51379;359.9089
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_070.jpg;-15;0;0;0;75.43426;71.0828;359.9742;92.81378;359.9184
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_136.jpg;-15;0;0;0;75.43427;71.0828;359.9629;90.11374;359.9275
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_204.jpg;-15;0;0;0;75.43427;71.08282;359.9489;86.51373;359.939
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_270.jpg;-15;0;0;0;75.43428;71.08282;359.9395;83.81372;359.947
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_337.jpg;-15;0;0;0;75.43427;71.08282;359.9311;81.11373;359.9545
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_404.jpg;-15;0;0;0;75.43427;71.08283;359.9216;77.51373;359.9637
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_470.jpg;-15;0;0;0;75.43428;71.08283;359.916;74.81373;359.9699
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_537.jpg;-13.50097;0;0;0;75.43429;71.08284;359.9116;72.20367;359.9759
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_604.jpg;-10.49155;0;0;0;75.43429;71.08284;359.9077;69.50613;359.9844
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_670.jpg;-7.490544;0;0;0;75.4343;71.08284;359.9064;68.06806;359.9912
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_737.jpg;-4.488595;0;0;0;75.4343;71.08284;359.9066;67.07932;-0.001705352
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_804.jpg;-1.483351;0;0;0;75.43431;71.08284;359.9092;66.54225;0.00798163
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_870.jpg;0;0;0;0;75.43431;71.08283;359.9131;66.54225;0.01494837
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_00_937.jpg;0;0;0;0;75.43431;71.08283;359.9184;66.54224;0.02099714
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_004.jpg;0;0;0;0;75.43431;71.08283;359.9272;66.54224;0.02756147
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_071.jpg;0;0;0;0;75.43431;71.08282;359.9349;66.54224;0.03133769
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_137.jpg;0;0;0;0;75.43431;71.08282;359.9463;66.54224;0.0348584
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_203.jpg;0;0;0;0;75.43431;71.08281;359.9553;66.54224;0.03640317
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_271.jpg;0;0;0;0;75.43431;71.0828;359.9645;66.54224;0.03706267
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_337.jpg;0;0;0;0;75.43431;71.0828;359.9768;66.54224;0.0366783
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_404.jpg;0;0;0;0;75.4343;71.08279;359.9857;66.54224;0.03554134
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_470.jpg;0;0;0;0;75.4343;71.08279;-0.005661609;66.54224;0.03377164
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_537.jpg;0;0;0;0;75.4343;71.08279;0.002427962;66.54224;0.03146158
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_604.jpg;0;0.2041683;0;0;75.43422;71.08261;0.007893777;66.42693;0.02773505
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_671.jpg;0;0.401943;0;0.02078785;75.43509;71.08459;0.06215214;66.26981;0.02459182
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_737.jpg;0;0.6020458;0;0.03169683;75.43751;71.09011;0.194084;66.2604;0.02017539
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_804.jpg;0;0.8009613;0;0.08067723;75.44045;71.09679;0.339393;66.17867;0.01710021
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_871.jpg;0;1;0;0.1210036;75.44528;71.10705;0.5430421;66.22792;-0.004830788
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_01_938.jpg;0;1;0;0.1688067;75.45277;71.12463;0.829676;66.27676;-0.0004857948
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_004.jpg;0;1;0;0.2270983;75.4606;71.14241;1.094471;66.33794;-0.000972599
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_071.jpg;0;1;0;0.2980153;75.4691;71.16164;1.304962;66.24489;-0.0006509043
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_138.jpg;0;1;0;0.345364;75.47998;71.18655;1.224116;66.20299;-0.001383322
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_205.jpg;0;1;0;0.4103747;75.48964;71.20837;1.115456;66.10622;0.0006513926
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_271.jpg;0;1;0;0.4774773;75.50105;71.23396;1.077621;66.18445;-0.001401531
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_339.jpg;0;1;0;0.5200903;75.51831;71.27294;1.100663;66.39224;-0.0004949599
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_405.jpg;0;1;0;0.5739676;75.53315;71.30655;1.182064;66.41096;9.796469E-05
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_471.jpg;0;1;0;0.6331896;75.54886;71.34218;1.242468;66.20257;0.0008461018
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_537.jpg;-2.976254;1;0;0.680662;75.57178;71.39205;1.229058;65.97329;-0.0003300594
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_604.jpg;-5.987796;1;0;0.7246208;75.59138;71.43182;1.197932;65.6024;0.002009822
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_671.jpg;-2.986211;1;0;0.8062015;75.61291;71.475;1.203558;65.32089;0.001307816
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_739.jpg;0;1;0;0.8504921;75.64249;71.53702;1.216514;65.19038;0.0002724151
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_806.jpg;0;1;0;0.9085544;75.66603;71.58742;1.232166;65.17023;-0.0008784162
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_872.jpg;0;1;0;0.9729803;75.69063;71.64005;1.227856;65.16321;-0.0008671262
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_02_939.jpg;0;1;0;1.015533;75.72528;71.71419;1.214633;65.17327;-0.0008825199
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_03_005.jpg;0;1;0;1.061953;75.7528;71.77308;1.223548;65.19402;-0.0009178824
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_03_072.jpg;0;1;0;1.128455;75.78149;71.8345;1.22678;65.17631;-0.0007472232
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_03_138.jpg;-3.016798;1;0;1.171731;75.82249;71.91965;1.225761;64.94995;0.0004905785
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_03_205.jpg;-5.984727;1;0;1.220985;75.85611;71.98569;1.225826;64.54335;0.001336035
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_03_272.jpg;-8.995861;1;0;1.280911;75.89252;72.05344;1.225951;63.92678;0.002669827
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_03_339.jpg;-6.001518;1;0;1.330591;75.94427;72.14719;1.236343;63.06855;0.002564693
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_03_406.jpg;-2.98017;1;0;1.373299;75.98447;72.22048;1.244284;62.64164;0.001695301
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_03_473.jpg;0;1;0;1.436738;76.02534;72.2965;1.248322;62.46199;0.0002608097
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_03_539.jpg;-1.548268;1;0;1.485244;76.08147;72.40196;1.249971;62.34877;-0.0003467146
/home/karun/shadow/udacity/RoboND-Rover-Project/custom/IMG/robocam_2017_05_29_17_25_03_607.jpg;-4.484471;1;0;1.530636;76.12643;72.48322;1.251994;62.01786;0.001197677
